time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
2.25,22.5,0.005365313133916257,3.202830037687754e-5,0.0,0.4471170414116688,0.8894678145551681,0.7736774093400175,0.6803586641740519,0.4056311761656296,0.0014965761232891327,0.010292532677064712,0.44711704141166875,0.8894678145551681,0.7736729235466877,0.6803557129548607,0.40562832019429995,0.0014965617866331028,0.010292432240902377
2.375,23.75,0.023115877184207333,3.22487650291856e-5,0.0,0.45333095284628827,0.8911734253065039,0.7741589811872981,0.7005338782554676,0.4433931489959268,0.0018236271398538067,0.012399620558000337,0.4533309528462882,0.8911734253065038,0.7741544762163399,0.7005310508592316,0.4433902618843133,0.0018236105954417845,0.012399505991871725
2.5,25.0,0.3268854699719896,3.246662981771189e-5,0.0,0.45881471044027494,0.8926319616367903,0.7745245700040692,0.7181633035361387,0.47977008723831205,0.0021862161465214143,0.014715487690519958,0.45881471044027494,0.8926319616367903,0.7745200441113574,0.7181606025356427,0.47976720347588286,0.002186197341502882,0.014715358789757965
2.625,26.25,0.6582613054385286,3.268125559897157e-5,0.0,0.46365410953149294,0.8938845022550174,0.774785839171958,0.7335214820727345,0.514465119624004,0.002583309269129253,0.017232433929032086,0.46365410953149294,0.8938845022550174,0.7747812909126444,0.7335189072350222,0.5144622709875845,0.002583288182304034,0.01723229067874108
2.75,27.5,0.7916101148829136,3.2891597464051554e-5,0.0,0.4679248642398635,0.8949640165219658,0.7749495562108911,0.7468634754079843,0.5472489389652286,0.003013511197274567,0.019940879319036087,0.4679248642398635,0.8949640165219658,0.7749449843870551,0.7468610242062712,0.5472461537226085,0.0030134878371791073,0.01994072187943725
2.875,28.75,0.8272226409443305,3.309634602758028e-5,0.0,0.471693792041681,0.8958972714927649,0.7750192722912115,0.7584238262685095,0.5779575307754912,0.0034751407494161787,0.022829801748829648,0.471693792041681,0.8958972714927649,0.7750146759203598,0.7584214943707942,0.5779548331319944,0.0034751151514869735,0.022829630435812317
3.0,30.0,0.8300205217317086,3.328285841895079e-5,0.0,0.4741144681381151,0.896687776667388,0.7749962157871261,0.7684162073328934,0.6064880014592792,0.003966234298648518,0.02588686185430841,0.47411446813811503,0.896687776667388,0.7749915941377585,0.7684139890506053,0.6064854112451212,0.003966206522027019,0.02588667711797388
3.125,31.25,0.825186332162582,3.300278343153333e-5,0.0,0.4462495012710071,0.8931610252749445,0.7745890580941398,0.7770298894232108,0.6327928338175849,0.004457836562944154,0.028986442046007584,0.44624950127100693,0.8931610252749443,0.7745844271363969,0.7770277783505828,0.632790366405277,0.004457806794489844,0.028986244897221257
3.25,32.5,0.8114231172955358,3.2645767233146755e-5,0.0,0.4192126107680008,0.8866807472223684,0.7733421773036144,0.784413910425645,0.656872319370001,0.00492075867138203,0.03200150174491399,0.41921261076800076,0.8866807472223683,0.7733375518924882,0.7844119001101652,0.6568699858125399,0.00492072719658645,0.0320012936281782
3.375,33.75,0.7757949534991441,3.227665849018296e-5,0.0,0.3938138026516011,0.8794437400776024,0.7715273582416917,0.7907024203889598,0.6787666895778919,0.005353298041147181,0.03491938658764985,0.39381380265160115,0.8794437400776023,0.7715227412341298,0.7907005039794911,0.6787644968843872,0.005353265120026329,0.03491916885823085
3.5,35.0,0.7208892244947198,3.190568680704232e-5,0.0,0.36995383052716213,0.8717055448750902,0.7693708477232662,0.7960273057106514,0.6985495455253381,0.0057546458998888345,0.03773045162702878,0.3699538305271624,0.8717055448750901,0.7693662381369847,0.7960254759889506,0.6985474970379802,0.005754611764852355,0.03773022553666061
3.625,36.25,0.6411567935720291,3.15353543298428e-5,0.0,0.34753946103509886,0.8634813966433175,0.7669767506911106,0.8005114362560587,0.7163209504028122,0.006124695169703367,0.040427523644564485,0.3475394610350994,0.8634813966433176,0.7669721463129678,0.8005096858270145,0.7163190462625876,0.006124660025253515,0.04042729033420967
3.75,37.5,0.5292836340911701,3.116622059439107e-5,0.0,0.3264831095395266,0.8547529827613176,0.7643853469917089,0.8042649496016281,0.7322003462392582,0.006463916368301204,0.04300563986342619,0.32648310953952653,0.8547529827613177,0.7643807452207454,0.804263271074617,0.7321985839028018,0.006463880391900407,0.043005400360919564
